CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C17226,1369.512062,1.0,589.94,0.0,589.94,0.0,1.0,0.0,1.0,0.0,0,23,5000.0,482.481306,488.548589,0.0,12,25.649565217391306,0.0,0.0964962612,0.2739024124,0.0,1.0,2
C17227,28.320092,0.363636,332.5,0.0,332.5,0.0,0.25,0.0,0.166667,0.0,0,6,3000.0,812.371249,162.177358,0.333333,12,55.416666666666664,0.0,0.27079041633333334,0.009440030666666667,0.0,1.0,2
C17228,16.11487,0.545455,313.25,0.0,313.25,0.0,0.583333,0.0,0.583333,0.0,0,7,3000.0,456.429011,147.581109,0.857143,12,44.75,0.0,0.15214300366666667,0.005371623333333333,0.0,1.0,2
C17229,91.029575,1.0,1055.7,0.0,1055.7,0.0,1.0,0.0,1.0,0.0,0,14,5000.0,1083.300243,163.891113,1.0,12,75.40714285714286,0.0,0.2166600486,0.018205915,0.0,1.0,2
C17230,2.299436,0.181818,1337.18,86.6,1250.58,181.491612,1.0,0.166667,0.916667,0.083333,1,23,4500.0,1686.830156,27.398111,0.0,12,58.13826086956522,181.491612,0.3748511457777778,0.0005109857777777778,0.06476315828833813,0.9352368417116618,2
C17239,0.064811,0.272727,111.84,0.0,111.84,0.0,0.916667,0.0,0.916667,0.0,0,11,1500.0,115.525496,9.960909,0.0,12,10.167272727272728,0.0,0.07701699733333334,4.320733333333333e-05,0.0,1.0,2
C17240,341.58222,1.0,1691.22,0.0,1691.22,0.0,0.833333,0.0,0.75,0.0,0,24,3000.0,1378.090415,209.55412,0.166667,12,70.4675,0.0,0.45936347166666663,0.11386074,0.0,1.0,2
C17243,55.28905,0.909091,610.47,0.0,610.47,0.0,0.818182,0.0,0.727273,0.0,0,9,2000.0,616.052713,178.545649,0.444444,11,67.83,0.0,0.30802635650000004,0.027644525000000003,0.0,1.0,2
C17244,0.0,0.0,278.0,0.0,278.0,0.0,0.666667,0.0,0.666667,0.0,0,8,1000.0,429.55698,21.401781,0.142857,12,34.75,0.0,0.42955698000000003,0.0,0.0,1.0,2
C17250,120.94715,0.636364,1242.55,0.0,1242.55,0.0,0.583333,0.0,0.583333,0.0,0,14,2000.0,2202.224677,170.96615,0.428571,12,88.75357142857142,0.0,1.1011123385000001,0.060473574999999995,0.0,1.0,2
C17252,1512.574159,1.0,622.03,0.0,622.03,1344.577203,1.0,0.0,1.0,0.416667,6,17,1800.0,1064.435406,677.9132,0.0,12,36.589999999999996,224.0962005,0.5913530033333334,0.8403189772222223,0.0,1.0,2
C17254,1212.237847,1.0,400.0,0.0,400.0,1141.617933,1.0,0.0,0.9,0.2,3,10,1200.0,424.376685,1480.270923,0.0,10,40.0,380.539311,0.3536472375,1.0101982058333334,0.0,1.0,2
C17259,46.89543,0.727273,682.64,0.0,682.64,0.0,0.666667,0.0,0.583333,0.0,0,16,2000.0,864.625632,170.244751,1.0,12,42.665,0.0,0.432312816,0.023447714999999997,0.0,1.0,2
C17260,1717.662673,1.0,209.62,0.0,209.62,1425.661833,0.666667,0.0,0.583333,0.166667,6,8,3000.0,559.604995,973.486914,0.0,12,26.2025,237.61030549999998,0.18653499833333334,0.5725542243333334,0.0,1.0,2
C17261,274.604824,1.0,341.37,0.0,341.37,0.0,0.583333,0.0,0.5,0.0,0,7,2500.0,101.053841,171.581036,0.0,12,48.76714285714286,0.0,0.0404215364,0.1098419296,0.0,1.0,2
C17263,276.213858,0.727273,449.86,0.0,449.86,0.0,1.0,0.0,1.0,0.0,0,19,1000.0,1605.512753,199.950493,0.181818,12,23.67684210526316,0.0,1.605512753,0.27621385800000003,0.0,1.0,2
C17271,91.597667,1.0,947.97,0.0,947.97,0.0,1.0,0.0,1.0,0.0,0,28,5000.0,876.723841,164.622858,0.833333,12,33.85607142857143,0.0,0.1753447682,0.0183195334,0.0,1.0,2
C17274,0.0,0.0,207.0,0.0,207.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,0.0,0.0,0.0,12,17.25,0.0,0.0,0.0,0.0,1.0,2
C17275,11.441738,0.363636,93.6,0.0,93.6,0.0,0.25,0.0,0.25,0.0,0,3,1900.0,603.723258,130.224347,0.25,12,31.2,0.0,0.31774908315789474,0.006021967368421053,0.0,1.0,2
C17276,23.583209,1.0,199.32,0.0,199.32,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,160.013341,162.466706,0.416667,12,16.61,0.0,0.10667556066666667,0.015722139333333333,0.0,1.0,2
C17277,969.139152,1.0,269.34,78.0,191.34,78.31266,0.666667,0.083333,0.583333,0.083333,1,11,2000.0,641.186755,383.080045,0.0,12,24.485454545454544,78.31266,0.3205933775,0.484569576,0.28959679215860995,0.7104032078413901,2
C17279,16.629043,0.272727,286.56,0.0,286.56,0.0,0.25,0.0,0.25,0.0,0,3,1500.0,1080.55703,130.267549,1.0,12,95.52,0.0,0.7203713533333332,0.011086028666666666,0.0,1.0,2
C17280,126.467835,0.909091,319.34,0.0,319.34,0.0,0.333333,0.0,0.333333,0.0,0,6,2700.0,512.790367,163.353616,0.0,12,53.22333333333333,0.0,0.18992235814814812,0.046839938888888884,0.0,1.0,2
C17281,23.111629,0.363636,237.66,0.0,237.66,0.0,0.25,0.0,0.166667,0.0,0,3,3000.0,538.820587,131.332498,1.0,12,79.22,0.0,0.17960686233333334,0.007703876333333333,0.0,1.0,2
C17282,1155.787246,1.0,142.0,12.0,130.0,178.259834,0.416667,0.083333,0.333333,0.083333,1,5,1200.0,429.827489,522.914621,0.0,12,28.4,178.259834,0.3581895741666667,0.9631560383333334,0.08450704225352113,0.9154929577464789,2
C17283,679.508597,1.0,380.1,0.0,380.1,0.0,0.416667,0.0,0.416667,0.0,0,5,2500.0,443.106331,249.318198,0.0,12,76.02000000000001,0.0,0.1772425324,0.2718034388,0.0,1.0,2
C17284,2583.654027,0.909091,667.39,214.53,452.86,389.261392,0.636364,0.181818,0.545455,0.181818,6,12,6000.0,572.759229,883.618787,0.0,11,55.615833333333335,64.87689866666666,0.0954598715,0.4306090045,0.3214462308395391,0.678553769160461,2
C17285,1.59198,1.0,166.63,0.0,166.63,0.0,0.083333,0.0,0.083333,0.0,0,1,6000.0,331.28441,20.192605,0.083333,12,166.63,0.0,0.05521406833333333,0.00026533,0.0,1.0,2
C17288,38.251194,1.0,368.84,0.0,368.84,0.0,0.5,0.0,0.416667,0.0,0,6,3000.0,417.861072,109.747646,0.333333,12,61.47333333333333,0.0,0.13928702399999998,0.012750398,0.0,1.0,2
C17289,5.310611,0.25,234.0,0.0,234.0,0.0,0.625,0.0,0.625,0.0,0,6,1500.0,303.704799,19.894581,0.0,8,39.0,0.0,0.202469866,0.0035404073333333333,0.0,1.0,2
C17293,15.797437,0.636364,195.0,0.0,195.0,0.0,0.416667,0.0,0.416667,0.0,0,9,2000.0,283.424488,145.48842,0.6,12,21.666666666666668,0.0,0.141712244,0.0078987185,0.0,1.0,2
C17295,263.581756,0.727273,1944.26,700.0,1244.26,819.47409,0.5,0.083333,0.416667,0.083333,2,10,2700.0,2628.464774,78.530864,0.0,12,194.426,409.737045,0.9735054718518519,0.09762287259259259,0.36003415181097176,0.6399658481890282,2
C17296,2.053676,0.181818,74.0,0.0,74.0,0.0,0.166667,0.0,0.083333,0.0,0,2,6000.0,68.147484,29.485897,0.090909,12,37.0,0.0,0.011357914,0.0003422793333333333,0.0,1.0,2
C17298,974.52764,1.0,952.02,445.08,506.94,0.0,0.583333,0.25,0.583333,0.0,0,26,4000.0,1452.017727,299.165904,0.0,12,36.61615384615384,0.0,0.36300443174999997,0.24363191,0.4675111867397744,0.5324888132602257,2
C17299,7.388588,0.545455,84.05,0.0,84.05,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,171.883336,99.694319,0.2,12,16.81,0.0,0.042970834000000006,0.0018471470000000002,0.0,1.0,2
C17306,1380.30715,1.0,664.83,0.0,664.83,1106.333559,0.666667,0.0,0.583333,0.166667,4,11,2500.0,401.138062,330.915844,0.0,12,60.439090909090915,276.58338975,0.1604552248,0.55212286,0.0,1.0,2
C17307,44.63179,0.909091,582.6,0.0,582.6,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,854.15178,149.201617,0.545455,12,48.550000000000004,0.0,0.28471726,0.014877263333333335,0.0,1.0,2
C17308,825.952638,1.0,1024.75,0.0,1024.75,0.0,1.0,0.0,1.0,0.0,0,39,1200.0,746.172552,178.711078,0.0,12,26.275641025641026,0.0,0.62181046,0.688293865,0.0,1.0,2
C17310,1470.825974,1.0,220.7,0.0,220.7,400.571728,0.833333,0.0,0.75,0.25,7,12,3000.0,782.80657,393.153575,0.0,12,18.391666666666666,57.224532571428576,0.2609355233333333,0.4902753246666667,0.0,1.0,2
C17313,23.261586,0.636364,252.0,0.0,252.0,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,430.487291,151.393708,1.0,12,36.0,0.0,0.1721949164,0.009304634400000001,0.0,1.0,2
C17314,12.333825,0.727273,182.16,0.0,182.16,0.0,0.666667,0.0,0.583333,0.0,0,8,5000.0,150.287189,119.24025,0.583333,12,22.77,0.0,0.030057437800000003,0.0024667649999999997,0.0,1.0,2
C17316,241.384531,0.909091,335.0,99.0,236.0,0.0,0.416667,0.166667,0.333333,0.0,0,10,1000.0,661.587172,144.480066,0.0,12,33.5,0.0,0.6615871720000001,0.241384531,0.2955223880597015,0.7044776119402985,2
C17318,55.176498,1.0,283.02,0.0,283.02,0.0,1.0,0.0,0.833333,0.0,0,6,1000.0,213.493415,86.257328,1.0,6,47.169999999999995,0.0,0.213493415,0.055176498000000004,0.0,1.0,2
C17319,33.146065,1.0,218.76,0.0,218.76,0.0,1.0,0.0,1.0,0.0,0,12,5000.0,199.280071,155.771045,0.25,12,18.23,0.0,0.0398560142,0.006629213,0.0,1.0,2
C17321,15.232505,0.272727,384.0,0.0,384.0,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,568.982664,54.449416,0.272727,12,32.0,0.0,0.379321776,0.010155003333333332,0.0,1.0,2
C17327,152.557222,1.0,1410.35,695.45,714.9,0.0,1.0,0.333333,1.0,0.0,0,29,2500.0,1202.218177,170.020221,0.333333,12,48.63275862068965,0.0,0.4808872708,0.0610228888,0.4931045485163258,0.5068954514836743,2
C17330,69.79641,0.818182,1175.88,0.0,1175.88,0.0,0.75,0.0,0.75,0.0,0,10,2000.0,1410.334754,168.061584,0.777778,12,117.58800000000001,0.0,0.705167377,0.034898204999999995,0.0,1.0,2
C17331,1432.654644,1.0,604.52,178.16,426.36,0.0,1.0,0.25,1.0,0.0,0,17,1400.0,611.086937,901.913989,0.0,12,35.56,0.0,0.4364906692857143,1.0233247457142858,0.29471316085489313,0.7052868391451069,2
C17334,172.70596,1.0,55.0,0.0,55.0,0.0,0.333333,0.0,0.333333,0.0,0,4,1500.0,190.74504,309.538715,0.0,12,13.75,0.0,0.12716336,0.11513730666666668,0.0,1.0,2
C17335,21.966399,0.818182,109.16,35.0,74.16,0.0,0.666667,0.083333,0.666667,0.0,0,9,4000.0,125.832337,122.69702,0.181818,12,12.128888888888888,0.0,0.03145808425,0.005491599749999999,0.32063026749725176,0.6793697325027482,2
C17336,11.250371,0.636364,141.12,0.0,141.12,0.0,0.583333,0.0,0.5,0.0,0,7,5000.0,94.386204,89.013323,0.166667,12,20.16,0.0,0.0188772408,0.0022500742,0.0,1.0,2
C17339,78.379827,1.0,865.07,0.0,865.07,0.0,0.5,0.0,0.5,0.0,0,46,5000.0,1255.249234,206.116939,0.2,12,18.805869565217392,0.0,0.2510498468,0.015675965400000002,0.0,1.0,2
C17340,37.021347,0.272727,133.35,0.0,133.35,0.0,0.083333,0.0,0.083333,0.0,0,1,2500.0,936.840542,280.738043,0.5,12,133.35,0.0,0.3747362168,0.0148085388,0.0,1.0,2
C17341,7.099375,0.363636,81.12,0.0,81.12,0.0,0.25,0.0,0.166667,0.0,0,3,4000.0,157.006258,86.15393,0.5,12,27.040000000000003,0.0,0.0392515645,0.00177484375,0.0,1.0,2
C17342,27.625906,0.818182,234.48,0.0,234.48,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,109.281131,93.62464,0.0,12,19.54,0.0,0.043712452400000004,0.0110503624,0.0,1.0,2
C17343,214.436679,1.0,1986.7,0.0,1986.7,0.0,0.5,0.0,0.5,0.0,0,6,700.0,2186.981284,1923.940036,0.1,12,331.1166666666667,0.0,3.124258977142857,0.30633811285714285,0.0,1.0,2
C17344,228.025747,1.0,2159.68,598.02,1561.66,0.0,1.0,0.333333,1.0,0.0,0,46,3000.0,2161.393568,195.40184,0.5,12,46.9495652173913,0.0,0.7204645226666666,0.07600858233333334,0.27690213364942956,0.7230978663505705,2
C17345,21.844186,1.0,169.56,0.0,169.56,0.0,0.75,0.0,0.666667,0.0,0,9,2500.0,181.438267,99.402121,0.125,12,18.84,0.0,0.0725753068,0.008737674400000001,0.0,1.0,2
C17348,815.229732,1.0,2371.92,0.0,2371.92,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,1741.315136,197.837436,0.0,12,197.66,0.0,0.8706575679999999,0.407614866,0.0,1.0,2
C17349,337.616152,1.0,64.12,0.0,64.12,0.0,0.583333,0.0,0.5,0.0,0,7,2000.0,422.115624,187.794283,0.0,12,9.16,0.0,0.211057812,0.168808076,0.0,1.0,2
C17353,42.170547,1.0,588.0,0.0,588.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,611.475897,164.424956,0.636364,12,49.0,0.0,0.24459035880000002,0.0168682188,0.0,1.0,2
C17358,50.078433,0.272727,339.69,0.0,339.69,0.0,0.25,0.0,0.166667,0.0,0,6,1200.0,76.455028,165.07605,0.0,12,56.615,0.0,0.06371252333333333,0.0417320275,0.0,1.0,2
C17360,7.605458,0.636364,89.75,0.0,89.75,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,132.580643,102.415643,0.454545,12,17.95,0.0,0.03314516075,0.0019013645,0.0,1.0,2
C17367,1443.146299,1.0,235.4,0.0,235.4,615.789083,0.5,0.0,0.5,0.25,4,6,1800.0,831.048408,483.442294,0.0,12,39.233333333333334,153.94727075,0.46169356,0.8017479438888889,0.0,1.0,2
C17370,2.930211,0.4,285.39,0.0,285.39,0.0,0.9,0.0,0.8,0.0,0,9,1500.0,305.985621,31.631949,0.0,10,31.709999999999997,0.0,0.20399041399999998,0.0019534739999999997,0.0,1.0,2
C17373,1466.99222,1.0,230.1,30.0,200.1,0.0,0.5,0.083333,0.5,0.0,0,7,1500.0,415.795291,7328.484531,0.0,12,32.871428571428574,0.0,0.27719686066666666,0.9779948133333334,0.1303780964797914,0.8696219035202086,2
C17374,676.221211,1.0,125.0,0.0,125.0,0.0,0.454545,0.0,0.454545,0.0,0,5,1000.0,340.888872,204.474576,0.0,11,25.0,0.0,0.340888872,0.676221211,0.0,1.0,2
C17378,34.40685,1.0,133.0,0.0,133.0,0.0,0.5,0.0,0.333333,0.0,0,6,1500.0,153.124928,152.925044,0.0,12,22.166666666666668,0.0,0.10208328533333334,0.0229379,0.0,1.0,2
C17379,225.662097,1.0,2566.91,0.0,2566.91,0.0,1.0,0.0,1.0,0.0,0,41,5000.0,2649.088349,164.760179,1.0,12,62.60756097560975,0.0,0.5298176698,0.0451324194,0.0,1.0,2
C17380,402.512336,0.909091,150.0,0.0,150.0,0.0,0.272727,0.0,0.181818,0.0,0,3,450.0,228.715923,189.459157,0.0,11,50.0,0.0,0.5082576066666666,0.8944718577777778,0.0,1.0,2
C17381,0.0,0.0,269.28,0.0,269.28,0.0,0.75,0.0,0.75,0.0,0,9,1500.0,208.949793,0.0,0.0,12,29.919999999999998,0.0,0.139299862,0.0,0.0,1.0,2
C17383,3015.597547,1.0,586.77,101.4,485.37,1726.922555,1.0,0.083333,1.0,0.25,7,31,3400.0,1472.730273,1090.525368,0.0,12,18.92806451612903,246.70322214285716,0.4331559626470588,0.886940455,0.1728104708829695,0.8271895291170306,2
C17384,2530.378121,1.0,55.5,0.0,55.5,0.0,0.25,0.0,0.25,0.0,0,3,3500.0,1041.914403,585.213037,0.0,12,18.5,0.0,0.2976898294285714,0.7229651774285715,0.0,1.0,2
C17386,7.097146,0.636364,78.19,0.0,78.19,0.0,0.583333,0.0,0.5,0.0,0,7,5000.0,63.770059,74.625067,0.5,12,11.17,0.0,0.012754011800000001,0.0014194292000000001,0.0,1.0,2
C17389,950.716155,1.0,335.62,0.0,335.62,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,762.737851,726.519901,0.0,12,55.93666666666667,0.0,0.762737851,0.950716155,0.0,1.0,2
C17391,509.685823,1.0,457.68,0.0,457.68,0.0,1.0,0.0,1.0,0.0,0,24,4000.0,157.893758,227.507164,0.0,12,19.07,0.0,0.0394734395,0.12742145575,0.0,1.0,2
C17396,88.173076,0.636364,659.72,85.86,573.86,0.0,0.583333,0.083333,0.583333,0.0,0,29,4000.0,1070.775031,149.617347,0.375,12,22.74896551724138,0.0,0.26769375775,0.022043268999999997,0.13014612259746558,0.8698538774025344,2
C17401,41.414562,1.0,440.0,0.0,440.0,0.0,0.916667,0.0,0.833333,0.0,0,11,1000.0,445.575139,147.958998,0.777778,12,40.0,0.0,0.44557513899999995,0.041414561999999995,0.0,1.0,2
C17403,1937.273513,1.0,658.87,79.67,579.2,0.0,0.916667,0.166667,0.833333,0.0,0,17,2000.0,758.215724,1336.476251,0.0,12,38.75705882352941,0.0,0.379107862,0.9686367565,0.1209191494528511,0.879080850547149,2
C17415,81.088359,0.909091,554.7,316.0,238.7,0.0,0.916667,0.166667,0.916667,0.0,0,13,1000.0,579.784969,150.212056,0.4,12,42.66923076923077,0.0,0.5797849690000001,0.081088359,0.5696773030466918,0.43032269695330805,2
C17418,167.044456,1.0,1477.42,0.0,1477.42,1434.563127,1.0,0.0,1.0,0.083333,1,49,2500.0,2860.74586,129.895885,0.5,12,30.15142857142857,1434.563127,1.144298344,0.0668177824,0.0,1.0,2
C17419,916.487817,1.0,633.71,316.82,316.89,0.0,1.0,0.416667,0.75,0.0,0,20,4000.0,255.469805,234.095576,0.0,12,31.6855,0.0,0.06386745125,0.22912195424999998,0.4999447696896056,0.5000552303103943,2
C17421,189.434859,1.0,500.09,0.0,500.09,0.0,0.916667,0.0,0.916667,0.0,0,24,3000.0,521.673011,171.538499,0.0,12,20.837083333333332,0.0,0.17389100366666665,0.06314495299999999,0.0,1.0,2
C17424,231.593057,1.0,2123.43,0.0,2123.43,424.95317,0.583333,0.0,0.583333,0.083333,1,7,7500.0,2812.54066,2399.605979,0.166667,12,303.34714285714284,424.95317,0.37500542133333337,0.030879074266666664,0.0,1.0,2
C17425,1625.249578,1.0,1814.65,854.65,960.0,1825.212313,1.0,0.083333,1.0,0.416667,6,24,3000.0,1281.171589,392.219254,0.083333,12,75.61041666666667,304.20205216666665,0.42705719633333333,0.5417498593333333,0.4709723638167139,0.529027636183286,2
C17427,279.501554,1.0,1365.5,336.0,1029.5,0.0,1.0,0.083333,1.0,0.0,0,37,5000.0,1340.02971,175.055337,0.0,12,36.9054054054054,0.0,0.268005942,0.0559003108,0.24606371292566825,0.7539362870743318,2
C17432,10.536718,0.636364,385.4,0.0,385.4,0.0,0.416667,0.0,0.333333,0.0,0,5,2500.0,416.407817,69.890263,0.2,12,77.08,0.0,0.16656312680000002,0.0042146872,0.0,1.0,2
C17436,876.008428,1.0,500.0,0.0,500.0,182.955711,0.333333,0.0,0.333333,0.083333,1,4,1200.0,510.340741,317.670219,0.0,12,125.0,182.955711,0.4252839508333333,0.7300070233333333,0.0,1.0,2
C17437,150.071799,0.818182,1800.0,0.0,1800.0,0.0,0.75,0.0,0.666667,0.0,0,9,5000.0,2021.257541,166.582953,1.0,12,200.0,0.0,0.4042515082,0.0300143598,0.0,1.0,2
C17439,739.847303,0.909091,329.25,0.0,329.25,1153.945828,0.75,0.0,0.75,0.166667,6,13,1000.0,2406.97813,517.270094,0.0,12,25.326923076923077,192.32430466666665,2.40697813,0.739847303,0.0,1.0,2
C17441,290.079966,1.0,550.93,0.0,550.93,0.0,0.583333,0.0,0.583333,0.0,0,17,4000.0,579.825344,454.611106,0.0,12,32.40764705882353,0.0,0.144956336,0.0725199915,0.0,1.0,2
C17443,18.957284,0.636364,187.25,0.0,187.25,0.0,0.583333,0.0,0.583333,0.0,0,7,3000.0,296.967289,147.013046,0.714286,12,26.75,0.0,0.09898909633333333,0.006319094666666667,0.0,1.0,2
C17448,16.967335,0.181818,2767.85,495.59,2272.26,0.0,1.0,1.0,1.0,0.0,0,36,3000.0,1322.585206,14.012997,0.0,12,76.88472222222222,0.0,0.44086173533333334,0.0056557783333333325,0.1790523330382788,0.8209476669617213,2
C17449,8.35947,0.181818,81.78,0.0,81.78,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,896.300688,117.706351,1.0,12,81.78,0.0,0.22407517200000002,0.0020898675,0.0,1.0,2
C17453,0.0,0.0,226.07,0.0,226.07,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,0.0,0.0,0.0,12,32.29571428571428,0.0,0.0,0.0,0.0,1.0,2
C17455,2271.102591,1.0,272.93,0.0,272.93,1120.44963,0.583333,0.0,0.583333,0.083333,2,14,2500.0,764.791793,988.662899,0.0,12,19.495,560.224815,0.3059167172,0.9084410364,0.0,1.0,2
C17456,28.155795,0.454545,324.17,0.0,324.17,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,354.506682,83.999117,0.4,12,64.834,0.0,0.23633778800000002,0.01877053,0.0,1.0,2
C17458,26.864424,1.0,373.77,0.0,373.77,0.0,1.0,0.0,0.916667,0.0,0,12,7000.0,381.479704,160.260471,1.0,12,31.147499999999997,0.0,0.05449710057142858,0.003837774857142857,0.0,1.0,2
C17460,1150.867752,1.0,108.0,0.0,108.0,0.0,0.333333,0.0,0.333333,0.0,0,4,1000.0,98.195732,9448.613073,0.0,12,27.0,0.0,0.09819573200000001,1.1508677520000001,0.0,1.0,2
C17464,32.71168,0.454545,350.0,0.0,350.0,0.0,0.416667,0.0,0.333333,0.0,0,6,3000.0,421.815239,178.406886,1.0,12,58.333333333333336,0.0,0.14060507966666666,0.010903893333333334,0.0,1.0,2
C17465,133.797452,0.636364,2460.0,0.0,2460.0,0.0,0.583333,0.0,0.5,0.0,0,24,2500.0,3601.545344,131.732911,1.0,12,102.5,0.0,1.4406181376,0.0535189808,0.0,1.0,2
C17466,532.467828,1.0,3262.5,1186.74,2075.76,0.0,0.9,0.1,0.8,0.0,0,17,4500.0,2683.090485,177.053495,0.333333,10,191.91176470588235,0.0,0.59624233,0.11832618400000001,0.36375172413793105,0.636248275862069,2
C17467,799.274442,1.0,906.81,449.65,457.16,730.50642,0.916667,0.583333,0.75,0.083333,2,29,1000.0,1590.918593,1227.773229,0.083333,12,31.269310344827584,365.25321,1.590918593,0.799274442,0.49585911050826526,0.5041408894917349,2
C17471,25.99831,0.454545,398.57,111.24,287.33,0.0,0.333333,0.083333,0.25,0.0,0,4,2500.0,821.069037,132.906041,0.8,12,99.6425,0.0,0.3284276148,0.010399324,0.27909777454399476,0.7209022254560052,2
C17476,3139.84354,0.636364,859.03,0.0,859.03,1360.869614,1.0,0.0,1.0,0.333333,21,31,9000.0,8655.727728,4234.428854,0.0,12,27.710645161290323,64.80331495238094,0.9617475253333333,0.3488715044444444,0.0,1.0,2
C17478,611.327959,1.0,518.88,0.0,518.88,0.0,1.0,0.0,1.0,0.0,0,76,600.0,670.361848,861.197225,0.0,12,6.827368421052632,0.0,1.1172697466666668,1.0188799316666666,0.0,1.0,2
C17479,1205.024103,1.0,1247.43,0.0,1247.43,0.0,1.0,0.0,1.0,0.0,0,41,1000.0,1314.358147,2812.820485,0.0,12,30.425121951219513,0.0,1.3143581469999999,1.205024103,0.0,1.0,2
C17481,32.928594,1.0,337.0,0.0,337.0,0.0,1.0,0.0,1.0,0.0,0,18,2500.0,398.157668,156.144868,0.5,12,18.72222222222222,0.0,0.1592630672,0.013171437599999999,0.0,1.0,2
C17483,673.592238,1.0,2199.62,303.56,1896.06,0.0,1.0,0.25,1.0,0.0,0,32,3000.0,2377.36405,172.185143,0.0,12,68.738125,0.0,0.7924546833333334,0.22453074599999998,0.1380056555223175,0.8619943444776825,2
C17484,1456.624844,1.0,53.9,0.0,53.9,0.0,0.583333,0.0,0.583333,0.0,0,7,1500.0,330.888649,527.393837,0.0,12,7.7,0.0,0.22059243266666667,0.9710832293333332,0.0,1.0,2
C17486,5.135703,0.181818,323.71,0.0,323.71,0.0,1.0,0.0,1.0,0.0,0,17,1500.0,219.996991,27.362336,0.083333,12,19.04176470588235,0.0,0.14666466066666667,0.003423802,0.0,1.0,2
C17489,95.055337,1.0,133.45,16.8,116.65,437.390028,0.5,0.083333,0.333333,0.083333,1,6,2500.0,469.271786,160.662631,0.090909,12,22.241666666666664,437.390028,0.1877087144,0.038022134799999996,0.12588984638441367,0.8741101536155865,2
C17491,9.048773,0.909091,316.2,0.0,316.2,0.0,1.0,0.0,1.0,0.0,0,24,2000.0,391.398298,89.505939,0.6,12,13.174999999999999,0.0,0.19569914900000002,0.004524386500000001,0.0,1.0,2
C17495,978.771066,1.0,905.04,545.12,359.92,0.0,0.666667,0.166667,0.666667,0.0,0,20,4000.0,392.482391,315.469998,0.0,12,45.251999999999995,0.0,0.09812059775,0.2446927665,0.6023159197383542,0.3976840802616459,2
C17497,6.24762,0.272727,108.2,0.0,108.2,0.0,0.416667,0.0,0.416667,0.0,0,5,4500.0,0.0,2.877963653302073,0.0,12,21.64,0.0,0.0,0.0013883600000000002,0.0,1.0,2
C17498,28.612828,1.0,208.0,0.0,208.0,0.0,0.833333,0.0,0.833333,0.0,0,10,3000.0,253.537038,169.800871,0.0,12,20.8,0.0,0.084512346,0.009537609333333334,0.0,1.0,2
C17502,42.653615,1.0,93.24,0.0,93.24,0.0,0.5,0.0,0.5,0.0,0,6,5000.0,156.57819,95.992733,0.0,12,15.54,0.0,0.031315638,0.008530723,0.0,1.0,2
C17503,284.43378,0.363636,212.92,0.0,212.92,0.0,0.833333,0.0,0.833333,0.0,0,15,1500.0,1202.791804,150.107024,0.0,12,14.194666666666667,0.0,0.8018612026666666,0.18962252000000002,0.0,1.0,2
C17506,539.072205,1.0,240.51,128.64,111.87,0.0,1.0,0.25,0.916667,0.0,0,14,500.0,340.349133,570.446577,0.0,12,17.179285714285715,0.0,0.6806982659999999,1.0781444100000002,0.5348634152426094,0.46513658475739056,2
C17507,31.872458,0.636364,394.0,0.0,394.0,0.0,0.416667,0.0,0.25,0.0,0,6,1500.0,778.621541,154.099558,1.0,12,65.66666666666667,0.0,0.5190810273333333,0.021248305333333335,0.0,1.0,2
C17508,209.026944,1.0,1520.76,657.19,863.57,0.0,0.916667,0.25,0.916667,0.0,0,24,3500.0,1771.078066,192.557306,0.166667,12,63.365,0.0,0.5060223045714286,0.059721984,0.43214576922065284,0.5678542307793472,2
C17513,69.4432,1.0,368.16,0.0,368.16,0.0,1.0,0.0,1.0,0.0,0,32,2500.0,153.124113,143.416453,0.083333,12,11.505,0.0,0.0612496452,0.02777728,0.0,1.0,2
