CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C16507,36.40909,1.0,1091.7,1091.7,0.0,226.784069,0.916667,0.916667,0.0,0.083333,1,12,3000.0,2363.934071,160.554292,0.6,12,90.97500000000001,226.784069,0.7879780236666667,0.012136363333333334,1.0,0.0,1
C16511,1671.76708,1.0,1346.44,890.9,455.54,0.0,1.0,0.5,0.916667,0.0,0,24,6000.0,4397.366472,469.212052,0.0,12,56.10166666666667,0.0,0.7328944119999999,0.2786278466666667,0.661670776269273,0.33832922373072694,1
C16514,282.588132,0.727273,170.0,170.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5500.0,1499.355812,209.440652,0.0,12,170.0,0.0,0.27261014763636365,0.05137966036363636,1.0,0.0,1
C16518,10.259525,0.181818,119.8,119.8,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,5000.0,711.480411,82.793678,0.0,12,59.9,0.0,0.1422960822,0.002051905,1.0,0.0,1
C16519,1527.826042,1.0,3191.0,3191.0,0.0,2035.662918,0.083333,0.083333,0.0,0.416667,17,3,4950.0,5393.198816,436.082971,0.083333,12,1063.6666666666667,119.74487752941177,1.0895351143434344,0.3086517256565656,1.0,0.0,1
C16523,447.563656,0.909091,911.09,911.09,0.0,896.215958,0.583333,0.583333,0.0,0.166667,4,9,1200.0,2160.154624,220.007742,0.111111,12,101.23222222222222,224.0539895,1.800128853333333,0.37296971333333334,1.0,0.0,1
C16529,108.386507,1.0,211.9,211.9,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,5100.0,131.85375,125.337911,0.0,12,105.95,0.0,0.025853676470588234,0.021252256274509804,1.0,0.0,1
C16531,6.395964,0.181818,79.0,79.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7500.0,107.281393,45.447418,0.0,12,79.0,0.0,0.014304185733333332,0.0008527952,1.0,0.0,1
C16532,207.632783,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,0.0,95.64595841423719,0.0,12,45.65,0.0,0.0,0.17302731916666667,1.0,0.0,1
C16541,1462.921098,1.0,609.16,609.16,0.0,1054.286672,0.25,0.25,0.0,0.25,4,3,2000.0,506.068295,314.8002,0.0,12,203.0533333333333,263.571668,0.2530341475,0.731460549,1.0,0.0,1
C16543,1134.988498,1.0,935.04,540.81,394.23,996.543937,0.916667,0.5,0.75,0.5,15,20,4000.0,298.878026,235.549018,0.0,12,46.751999999999995,66.43626246666666,0.07471950649999999,0.2837471245,0.5783816735112935,0.4216183264887064,1
C16547,1504.980887,1.0,322.81,184.71,138.1,0.0,0.583333,0.416667,0.5,0.0,0,15,1600.0,467.652307,644.070346,0.0,12,21.520666666666667,0.0,0.292282691875,0.940613054375,0.572194169945169,0.42780583005483097,1
C16548,46.981185,0.454545,160.0,160.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,6500.0,204.116016,104.698965,0.0,12,160.0,0.0,0.031402464,0.007227874615384616,1.0,0.0,1
C16549,1552.687961,1.0,654.16,557.16,97.0,0.0,0.75,0.5,0.583333,0.0,0,21,1500.0,1041.793202,1676.396511,0.0,12,31.15047619047619,0.0,0.6945288013333334,1.0351253073333333,0.8517182340711752,0.14828176592882475,1
C16552,1150.280984,1.0,450.0,250.0,200.0,0.0,0.25,0.166667,0.083333,0.0,0,4,1200.0,839.754013,766.890275,0.0,12,112.5,0.0,0.6997950108333333,0.9585674866666667,0.5555555555555556,0.4444444444444444,1
C16554,1631.573904,1.0,112.56,112.56,0.0,0.0,0.181818,0.181818,0.0,0.0,0,3,1700.0,439.132886,690.430521,0.0,11,37.52,0.0,0.25831346235294117,0.9597493552941176,1.0,0.0,1
C16555,3060.945154,1.0,2478.38,1974.38,504.0,0.0,1.0,1.0,0.583333,0.0,0,32,6500.0,1828.095269,1062.750643,0.0,12,77.449375,0.0,0.28124542599999997,0.4709146390769231,0.7966413544331378,0.20335864556686223,1
C16561,113.723132,0.727273,740.82,574.44,166.38,188.360044,0.25,0.166667,0.083333,0.083333,2,3,5500.0,1335.466998,99.981807,0.333333,12,246.94000000000003,94.180022,0.24281218145454547,0.02067693309090909,0.7754110310196809,0.22458896898031908,1
C16562,1475.485907,1.0,522.68,522.68,0.0,1635.215775,0.25,0.25,0.0,0.166667,4,7,3000.0,265.318943,572.110855,0.0,12,74.66857142857143,408.80394375,0.08843964766666666,0.4918286356666667,1.0,0.0,1
C16564,50.962159,0.454545,803.45,803.45,0.0,0.0,0.333333,0.333333,0.0,0.0,0,8,5500.0,797.779992,174.831289,1.0,12,100.43125,0.0,0.14505090763636364,0.009265847090909092,1.0,0.0,1
C16567,13.720529,0.454545,1724.77,935.67,789.1,0.0,0.833333,0.583333,0.583333,0.0,0,19,3500.0,1490.96569,28.103306,0.142857,12,90.77736842105263,0.0,0.42599019714285713,0.003920151142857143,0.5424897232674502,0.45751027673254985,1
C16573,42.045574,1.0,90.0,90.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,28.556632,141.90112,0.0,12,90.0,0.0,0.0071391580000000005,0.0105113935,1.0,0.0,1
C16574,1155.509859,1.0,564.0,564.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,6,4000.0,279.047416,295.461365,0.0,12,94.0,0.0,0.069761854,0.28887746475,1.0,0.0,1
C16575,1434.793889,1.0,467.88,467.88,0.0,0.0,1.0,1.0,0.0,0.0,0,12,4300.0,2538.815988,2898.375147,0.0,12,38.99,0.0,0.5904223227906976,0.33367299744186046,1.0,0.0,1
C16579,3279.867381,0.875,6520.0,6520.0,0.0,0.0,0.75,0.75,0.0,0.0,0,7,3500.0,3524.512662,523.422296,0.125,8,931.4285714285714,0.0,1.0070036177142858,0.937104966,1.0,0.0,1
C16585,46.103924,0.818182,443.25,443.25,0.0,0.0,0.25,0.25,0.0,0.0,0,3,6500.0,417.350534,93.536782,0.0,12,147.75,0.0,0.06420777446153846,0.007092911384615384,1.0,0.0,1
C16586,65.11995,0.636364,898.64,470.2,428.44,0.0,0.416667,0.25,0.25,0.0,0,13,2500.0,672.702547,179.114318,0.6,12,69.12615384615384,0.0,0.2690810188,0.026047980000000002,0.5232351108341494,0.47676488916585064,1
C16599,1208.300547,0.818182,1855.71,1469.5,386.21,0.0,1.0,0.583333,0.666667,0.0,0,27,4500.0,3023.498427,523.893953,0.0,12,68.73,0.0,0.6718885393333334,0.26851123266666665,0.791880196797991,0.20811980320200893,1
C16601,538.768762,0.909091,226.95,129.58,97.37,452.00913,0.545455,0.090909,0.454545,0.272727,8,9,1200.0,946.649324,211.220001,0.0,11,25.216666666666665,56.50114125,0.7888744366666667,0.44897396833333336,0.5709627671293237,0.4290372328706764,1
C16605,1460.749521,1.0,2318.21,1666.71,651.5,0.0,0.916667,0.666667,0.75,0.0,0,35,5900.0,1324.509712,385.125089,0.0,12,66.23457142857143,0.0,0.22449317152542372,0.24758466457627118,0.7189642008273625,0.2810357991726375,1
C16615,88.905573,0.727273,537.56,537.56,0.0,0.0,0.25,0.25,0.0,0.0,0,6,2500.0,563.972982,210.924256,0.0,12,89.59333333333332,0.0,0.2255891928,0.0355622292,1.0,0.0,1
C16617,326.551854,0.818182,2950.77,2950.77,0.0,0.0,0.583333,0.583333,0.0,0.0,0,35,4000.0,2224.274686,182.353128,0.571429,12,84.30771428571428,0.0,0.5560686715000001,0.0816379635,1.0,0.0,1
C16627,218.280031,1.0,939.14,939.14,0.0,0.0,0.727273,0.727273,0.0,0.0,0,8,5000.0,969.130835,168.33379,0.0,11,117.3925,0.0,0.19382616700000002,0.0436560062,1.0,0.0,1
C16630,336.749543,0.818182,3081.69,3081.69,0.0,0.0,0.5,0.5,0.0,0.0,0,22,2000.0,3631.007239,133.854497,0.0,12,140.0768181818182,0.0,1.8155036195,0.16837477150000002,1.0,0.0,1
C16633,126.622651,0.375,1015.3,1015.3,0.0,0.0,0.25,0.25,0.0,0.0,0,5,4500.0,2583.278505,75.160365,1.0,8,203.06,0.0,0.5740618900000001,0.02813836688888889,1.0,0.0,1
C16634,1614.278999,1.0,554.65,452.85,101.8,603.964591,0.5,0.333333,0.166667,0.25,3,13,2000.0,485.998474,624.895688,0.0,12,42.66538461538461,201.32153033333336,0.242999237,0.8071394995000001,0.8164608311547824,0.1835391688452177,1
C16638,1486.00963,1.0,757.6,702.0,55.6,374.404841,0.416667,0.333333,0.083333,0.083333,1,6,5000.0,932.414285,391.326386,0.0,12,126.26666666666667,374.404841,0.186482857,0.297201926,0.9266103484688489,0.073389651531151,1
C16640,14.983682,0.272727,280.0,280.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,300.0,304.243382,41.89984,0.0,12,280.0,0.0,1.0141446066666666,0.04994560666666667,1.0,0.0,1
C16648,11.725408,0.181818,178.0,178.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,1024.466785,85.691487,0.0,12,178.0,0.0,0.6829778566666667,0.007816938666666667,1.0,0.0,1
C16651,593.785565,0.909091,1150.0,1150.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5300.0,2189.154807,914.975798,0.090909,12,1150.0,0.0,0.4130480767924528,0.11203501226415094,1.0,0.0,1
C16653,1160.451877,0.909091,109.36,109.36,0.0,37.12951,0.090909,0.090909,0.0,0.090909,1,2,1200.0,226.149461,279.581839,0.0,11,54.68,37.12951,0.18845788416666667,0.9670432308333333,1.0,0.0,1
C16656,1928.254972,0.9,293.26,293.26,0.0,830.670122,0.1,0.1,0.0,0.1,1,2,2000.0,496.917889,533.486552,0.0,10,146.63,830.670122,0.2484589445,0.964127486,1.0,0.0,1
C16658,395.722912,1.0,1837.15,1534.65,302.5,0.0,1.0,0.916667,0.916667,0.0,0,62,2000.0,914.845569,279.508067,0.5,12,29.631451612903227,0.0,0.45742278449999996,0.197861456,0.8353427863810794,0.1646572136189206,1
C16659,54.250363,0.8,317.4,317.4,0.0,0.0,0.3,0.3,0.0,0.0,0,4,3000.0,234.894972,126.945378,0.0,10,79.35,0.0,0.078298324,0.018083454333333332,1.0,0.0,1
C16669,470.91505,1.0,907.5,574.5,333.0,0.0,0.583333,0.166667,0.333333,0.0,0,10,1500.0,1065.270854,187.996032,0.0,12,90.75,0.0,0.7101805693333334,0.31394336666666667,0.6330578512396694,0.3669421487603306,1
C16677,3915.151082,1.0,2607.07,2155.66,451.41,0.0,0.916667,0.583333,0.583333,0.0,0,27,8000.0,857.533676,930.799308,0.0,12,96.55814814814815,0.0,0.1071917095,0.48939388525,0.8268515996885392,0.17314840031146075,1
C16680,1699.100066,1.0,73.5,73.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1700.0,429.500066,992.881958,0.0,12,73.5,0.0,0.25264709764705884,0.9994706270588235,1.0,0.0,1
C16684,3.647117,0.1,0.0,0.0,0.0,58.174402,0.0,0.0,0.0,0.1,2,0,1200.0,0.0,1.6800429868237978,0.0,10,0.0,29.087201,0.0,0.003039264166666667,0.0,0.0,1
C16701,19.516936,0.090909,851.0,851.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5000.0,9821.138115,8.990468759595293,0.0,12,851.0,0.0,1.964227623,0.0039033872000000004,1.0,0.0,1
C16712,98.937198,1.0,676.31,601.31,75.0,0.0,0.833333,0.75,0.083333,0.0,0,17,1050.0,668.102469,182.798058,0.0,12,39.78294117647059,0.0,0.6362880657142858,0.09422590285714286,0.8891041090624122,0.1108958909375878,1
C16723,148.376249,0.363636,600.0,600.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,731.400261,178.462119,0.0,12,600.0,0.0,0.2925601044,0.0593504996,1.0,0.0,1
C16727,2.907271,0.2,53.0,53.0,0.0,0.0,0.1,0.1,0.0,0.0,0,1,1000.0,239.669232,72.466408,0.0,10,53.0,0.0,0.23966923199999998,0.0029072710000000003,1.0,0.0,1
C16730,871.35543,0.545455,174.93,174.93,0.0,2621.431555,0.083333,0.083333,0.0,0.166667,6,2,3000.0,4898.947715,369.605826,0.0,12,87.465,436.90525916666667,1.6329825716666668,0.29045181,1.0,0.0,1
C16732,851.880648,0.909091,1476.7,934.59,542.11,903.935644,0.636364,0.454545,0.363636,0.272727,3,18,1200.0,2207.649199,613.130977,0.125,11,82.03888888888889,301.31188133333336,1.8397076658333333,0.7099005399999999,0.6328909053971694,0.36710909460283064,1
C16737,44.539341,0.363636,94.3,71.8,22.5,0.0,0.25,0.083333,0.25,0.0,0,4,2500.0,940.026302,147.851745,0.0,12,23.575,0.0,0.37601052079999997,0.0178157364,0.7613997879109226,0.23860021208907742,1
C16740,1459.853158,1.0,1365.0,1365.0,0.0,363.867229,0.090909,0.090909,0.0,0.090909,1,3,1800.0,1751.977457,844.975196,0.0,11,455.0,363.867229,0.9733208094444444,0.8110295322222222,1.0,0.0,1
C16742,1646.38453,1.0,1047.34,1047.34,0.0,146.650389,0.583333,0.583333,0.0,0.166667,2,51,3000.0,462.848132,497.408854,0.0,12,20.536078431372548,73.3251945,0.15428271066666668,0.5487948433333334,1.0,0.0,1
C16750,5.663355,0.363636,35.0,35.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,394.761847,56.8815,0.1,12,35.0,0.0,0.1579047388,0.002265342,1.0,0.0,1
C16758,563.749251,0.909091,5039.97,5039.97,0.0,0.0,0.833333,0.833333,0.0,0.0,0,25,4000.0,4714.741294,200.287367,0.777778,12,201.5988,0.0,1.1786853235,0.14093731275,1.0,0.0,1
C16760,291.654079,1.0,1528.77,1528.77,0.0,0.0,0.416667,0.416667,0.0,0.0,0,9,9000.0,930.081668,122.43225,0.0,12,169.86333333333334,0.0,0.10334240755555556,0.03240600877777778,1.0,0.0,1
C16761,72.188087,1.0,117.9,117.9,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,3400.0,14.500688,113.963653,0.0,12,58.95,0.0,0.004264908235294118,0.021231790294117647,1.0,0.0,1
C16763,623.095349,0.727273,1010.0,1010.0,0.0,0.0,0.25,0.25,0.0,0.0,0,4,5000.0,2063.173023,179.679908,0.0,12,252.5,0.0,0.41263460459999995,0.12461906980000001,1.0,0.0,1
C16775,69.036727,0.363636,760.79,760.79,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,7000.0,187.452384,69.826362,0.0,12,380.395,0.0,0.026778912,0.009862389571428572,1.0,0.0,1
C16785,3681.031744,1.0,1922.39,1376.54,545.85,0.0,0.583333,0.583333,0.333333,0.0,0,29,10000.0,873.634965,1032.718828,0.0,12,66.28931034482758,0.0,0.0873634965,0.3681031744,0.7160565754087359,0.283943424591264,1
C16787,38.342505,0.454545,134.28,134.28,0.0,0.0,0.083333,0.083333,0.0,0.0,0,3,6000.0,361.809474,73.633343,0.181818,12,44.76,0.0,0.060301579,0.0063904175,1.0,0.0,1
C16794,106.752843,0.727273,865.27,637.89,227.38,0.0,0.583333,0.583333,0.5,0.0,0,25,2000.0,1229.490211,139.989439,0.111111,12,34.6108,0.0,0.6147451055,0.0533764215,0.7372149733609162,0.26278502663908376,1
C16795,1029.85333,0.833333,727.51,727.51,0.0,1287.04473,0.333333,0.333333,0.0,0.666667,5,2,2500.0,86.723976,232.760827,0.0,6,363.755,257.408946,0.0346895904,0.411941332,1.0,0.0,1
C16796,313.802253,1.0,1146.37,792.1,354.27,1429.340234,0.583333,0.416667,0.416667,0.333333,8,22,2000.0,2736.9303,156.020535,0.181818,12,52.10772727272727,178.66752925,1.36846515,0.15690112650000002,0.6909636504793392,0.3090363495206609,1
C16798,1100.505764,1.0,220.0,220.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1200.0,344.856423,623.734943,0.0,12,110.0,0.0,0.2873803525,0.9170881366666667,1.0,0.0,1
C16809,1670.918981,1.0,1543.83,1406.33,137.5,899.326582,1.0,1.0,0.25,0.083333,2,32,7000.0,757.409319,370.39189,0.0,12,48.2446875,449.663291,0.10820133128571428,0.23870271157142858,0.9109357895623222,0.08906421043767773,1
C16811,2079.82381,1.0,1021.9,1021.9,0.0,812.559357,0.25,0.25,0.0,0.333333,4,7,3000.0,570.959953,599.243793,0.0,12,145.9857142857143,203.13983925,0.19031998433333336,0.6932746033333332,1.0,0.0,1
C16814,2590.469749,1.0,459.12,422.0,37.12,0.0,0.333333,0.333333,0.083333,0.0,0,11,2900.0,584.70712,1369.991379,0.0,12,41.73818181818182,0.0,0.20162314482758623,0.8932654306896551,0.9191496776441889,0.0808503223558111,1
C16817,173.331107,1.0,1301.44,916.8,384.64,0.0,0.916667,0.583333,0.75,0.0,0,25,4000.0,954.989463,185.615324,0.3,12,52.0576,0.0,0.23874736575,0.04333277675,0.7044504548807474,0.2955495451192525,1
C16820,23.852869,0.363636,123.75,123.75,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,339.525567,160.83802,0.333333,12,123.75,0.0,0.13581022680000002,0.0095411476,1.0,0.0,1
C16821,3043.796467,1.0,1410.95,1270.97,139.98,1345.522967,0.666667,0.416667,0.416667,0.25,4,13,11500.0,834.226677,659.920499,0.0,12,108.53461538461539,336.38074175,0.07254145017391304,0.26467795365217395,0.9007902477054467,0.09920975229455331,1
C16826,972.958145,1.0,100.0,100.0,0.0,37.470292,0.083333,0.083333,0.0,0.166667,2,1,1000.0,318.226488,577.927525,0.0,12,100.0,18.735146,0.31822648800000003,0.972958145,1.0,0.0,1
C16827,1121.15859,1.0,202.2,120.0,82.2,79.037888,0.333333,0.083333,0.25,0.083333,1,5,1200.0,380.402296,542.04143,0.0,12,40.44,79.037888,0.31700191333333333,0.934298825,0.5934718100890208,0.4065281899109793,1
C16829,1695.994646,1.0,478.99,478.99,0.0,855.646549,0.583333,0.583333,0.0,0.25,3,8,2000.0,2546.457101,758.281597,0.083333,12,59.87375,285.21551633333337,1.2732285505,0.8479973230000001,1.0,0.0,1
C16832,109.697529,1.0,1530.37,1530.37,0.0,0.0,1.0,1.0,0.0,0.0,0,12,1200.0,1681.146226,125.221028,0.111111,12,127.53083333333332,0.0,1.4009551883333333,0.09141460750000001,1.0,0.0,1
C16836,173.23165,0.181818,1555.85,1555.85,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,1500.0,8494.566989,1157.992946,0.0,12,777.925,0.0,5.663044659333334,0.11548776666666667,1.0,0.0,1
C16843,63.524092,1.0,145.7,145.7,0.0,493.123696,0.090909,0.090909,0.0,0.090909,1,2,1500.0,607.546663,76.750324,0.0,11,72.85,493.123696,0.40503110866666664,0.04234939466666667,1.0,0.0,1
C16844,1608.163254,1.0,1130.6,1130.6,0.0,682.525873,1.0,1.0,0.0,0.166667,4,19,2500.0,1152.859524,996.573517,0.0,12,59.50526315789473,170.63146825,0.4611438096,0.6432653016000001,1.0,0.0,1
C16847,160.492501,1.0,897.45,897.45,0.0,0.0,0.666667,0.666667,0.0,0.0,0,13,1200.0,606.996033,56.918917,0.0,6,69.03461538461539,0.0,0.5058300275000001,0.13374375083333334,1.0,0.0,1
C16849,915.857804,1.0,275.41,275.41,0.0,0.0,0.142857,0.142857,0.0,0.0,0,1,1200.0,1268.395148,181.654924,0.142857,7,275.41,0.0,1.0569959566666667,0.7632148366666667,1.0,0.0,1
C16860,44.350816,0.454545,1144.35,1077.45,66.9,0.0,0.416667,0.416667,0.166667,0.0,0,26,500.0,1618.479121,135.440312,1.0,12,44.013461538461534,0.0,3.236958242,0.088701632,0.9415388648577796,0.05846113514222048,1
C16862,1438.959962,1.0,242.01,122.01,120.0,36.887704,0.416667,0.083333,0.333333,0.083333,1,6,1500.0,318.521195,432.876404,0.0,12,40.335,36.887704,0.21234746333333332,0.9593066413333333,0.5041527209619437,0.4958472790380563,1
C16867,5.116471,0.363636,50.2,50.2,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1000.0,200.963332,109.182077,0.333333,12,25.1,0.0,0.200963332,0.005116471,1.0,0.0,1
C16872,544.314078,1.0,111.8,111.8,0.0,912.814627,0.083333,0.083333,0.0,0.166667,3,1,1200.0,135.415952,183.945301,0.0,12,111.8,304.27154233333334,0.11284662666666667,0.453595065,1.0,0.0,1
C16888,605.744452,1.0,119.0,119.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1800.0,253.057215,445.55812,0.0,12,119.0,0.0,0.14058734166666667,0.3365246955555556,1.0,0.0,1
C16893,6.793588,0.363636,2634.37,1773.4,860.97,0.0,0.333333,0.333333,0.333333,0.0,0,24,4000.0,4144.707044,49.647266,0.0,12,109.76541666666667,0.0,1.036176761,0.001698397,0.6731780273841564,0.32682197261584367,1
C16897,900.241238,1.0,1674.32,1200.7,473.62,0.0,1.0,0.8,0.9,0.0,0,69,1500.0,66.610309,526.873944,0.0,10,24.26550724637681,0.0,0.044406872666666666,0.6001608253333333,0.7171269530316786,0.2828730469683215,1
C16898,234.16953,0.727273,819.15,774.15,45.0,0.0,0.25,0.166667,0.083333,0.0,0,6,5000.0,1077.230161,179.963067,0.0,12,136.525,0.0,0.2154460322,0.046833906,0.9450650064090825,0.054934993590917414,1
C16900,701.01727,1.0,19.96,19.96,0.0,153.597768,0.083333,0.083333,0.0,0.25,3,1,3500.0,218.851473,332.899226,0.0,12,19.96,51.199256,0.06252899228571429,0.2002906485714286,1.0,0.0,1
C16907,29.360369,0.545455,520.3,424.5,95.8,0.0,0.5,0.083333,0.333333,0.0,0,6,4000.0,381.22527,100.321702,0.181818,12,86.71666666666665,0.0,0.0953063175,0.007340092249999999,0.8158754564674228,0.18412454353257737,1
C16910,736.736738,1.0,1171.5,1003.54,167.96,0.0,0.75,0.75,0.333333,0.0,0,26,4000.0,2092.544158,200.597917,0.0,12,45.05769230769231,0.0,0.5231360395,0.1841841845,0.8566282543747332,0.14337174562526675,1
C16911,179.357206,1.0,497.15,497.15,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,1200.0,291.121154,180.093054,0.0,12,82.85833333333333,0.0,0.24260096166666667,0.14946433833333334,1.0,0.0,1
C16913,2.611795,0.142857,43.08,43.08,0.0,0.0,0.142857,0.142857,0.0,0.0,0,2,300.0,143.823981,48.679152,0.0,7,21.54,0.0,0.47941327,0.008705983333333334,1.0,0.0,1
C16915,1778.035758,1.0,449.0,449.0,0.0,0.0,0.416667,0.416667,0.0,0.0,0,7,3500.0,429.538574,690.355456,0.0,12,64.14285714285714,0.0,0.12272530685714285,0.5080102165714285,1.0,0.0,1
C16922,1060.274411,1.0,404.24,404.24,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,1024.733353,2707.521979,0.0,12,404.24,0.0,0.6831555686666667,0.7068496073333334,1.0,0.0,1
C16924,1586.128233,1.0,185.0,185.0,0.0,412.306268,0.083333,0.083333,0.0,0.25,3,2,2500.0,547.767021,389.22018,0.0,12,92.5,137.43542266666665,0.2191068084,0.6344512931999999,1.0,0.0,1
C16926,2465.684327,1.0,467.7,467.7,0.0,934.710802,0.416667,0.416667,0.0,0.083333,1,13,3000.0,784.234756,958.838221,0.0,12,35.97692307692308,934.710802,0.2614115853333333,0.8218947756666667,1.0,0.0,1
C16932,528.917839,1.0,647.69,483.59,164.1,0.0,0.666667,0.25,0.333333,0.0,0,12,1000.0,390.696467,213.744956,0.0,12,53.97416666666667,0.0,0.390696467,0.528917839,0.74663805215458,0.2533619478454198,1
C16934,1250.526799,1.0,2576.81,2576.81,0.0,599.535996,0.583333,0.583333,0.0,0.166667,2,34,3750.0,3811.567017,3536.319962,0.090909,12,75.7885294117647,299.767998,1.0164178712,0.3334738130666667,1.0,0.0,1
C16942,1386.949394,1.0,227.56,177.56,50.0,960.590608,0.083333,0.083333,0.083333,0.083333,6,2,3000.0,319.354,388.368299,0.0,12,113.78,160.09843466666666,0.10645133333333333,0.46231646466666665,0.7802777289506064,0.21972227104939357,1
C16949,1210.309338,1.0,182.28,182.28,0.0,216.289445,0.25,0.25,0.0,0.166667,2,8,1300.0,512.657226,511.999815,0.0,12,22.785,108.1447225,0.39435171230769234,0.9310071830769231,1.0,0.0,1
C16950,477.45278,1.0,71.48,71.48,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,700.0,322.357201,217.0654,0.0,12,71.48,0.0,0.46051028714285713,0.6820754,1.0,0.0,1
C16953,1082.653038,1.0,343.22,343.22,0.0,0.0,0.25,0.25,0.0,0.0,0,4,1200.0,510.918269,282.782763,0.0,12,85.805,0.0,0.4257652241666667,0.9022108649999999,1.0,0.0,1
C16954,1055.99498,1.0,1482.18,1482.18,0.0,0.0,0.333333,0.333333,0.0,0.0,0,6,1500.0,1418.618359,2733.696071,0.0,12,247.03,0.0,0.9457455726666667,0.7039966533333333,1.0,0.0,1
C16960,97.617137,0.222222,736.0,736.0,0.0,0.0,0.222222,0.222222,0.0,0.0,0,2,1500.0,0.0,44.96729510204029,0.0,9,368.0,0.0,0.0,0.06507809133333334,1.0,0.0,1
C16961,915.932014,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1000.0,224.596651,330.860527,0.0,12,45.65,0.0,0.224596651,0.915932014,1.0,0.0,1
C16962,1425.606151,1.0,103.0,103.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1500.0,590.37153,516.506067,0.0,12,51.5,0.0,0.39358102,0.9504041006666666,1.0,0.0,1
C16964,7.315575,0.181818,107.0,107.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,588.015945,87.805376,0.0,12,107.0,0.0,0.14700398625,0.0018288937499999999,1.0,0.0,1
C16971,155.676255,0.818182,990.33,990.33,0.0,0.0,0.333333,0.333333,0.0,0.0,0,8,4000.0,1006.564682,67.567132,0.181818,12,123.79125,0.0,0.2516411705,0.038919063749999996,1.0,0.0,1
C16977,424.994385,0.375,1200.0,1200.0,0.0,0.0,0.125,0.125,0.0,0.0,0,1,1200.0,57.266292,56.72021,0.0,8,1200.0,0.0,0.04772191,0.3541619875,1.0,0.0,1
C16987,489.343503,1.0,1446.44,1093.24,353.2,0.0,0.727273,0.363636,0.636364,0.0,0,17,3500.0,1223.217883,189.41742,0.0,11,85.08470588235295,0.0,0.34949082371428575,0.13981242942857142,0.7558142750477033,0.24418572495229665,1
C16991,119.368715,0.909091,339.11,611.65,12.41,87.547315,0.416667,0.5,0.083333,0.083333,2,5,6500.0,107.203529,187.367893,0.0,12,67.822,43.7736575,0.016492850615384615,0.01836441769230769,1.8036920173395061,0.03659579487481938,1
C16995,4619.500393,1.0,1870.8,1148.75,722.05,0.0,0.5,0.166667,0.416667,0.0,0,11,5000.0,2296.399555,2771.549821,0.0,12,170.07272727272726,0.0,0.459279911,0.9239000786,0.6140421210177465,0.3859578789822536,1
C16996,77.653879,1.0,473.62,340.48,133.14,1260.284262,0.5,0.25,0.166667,0.083333,1,6,1800.0,1572.10707,121.46035,0.083333,12,78.93666666666667,1260.284262,0.8733928166666667,0.04314104388888889,0.7188885604493054,0.2811114395506946,1
C16998,0.704307,0.181818,963.9,607.28,356.62,0.0,0.5,0.083333,0.5,0.0,0,10,3000.0,1502.662849,14.571644,0.0,12,96.39,0.0,0.5008876163333333,0.00023476900000000001,0.6300238613964104,0.3699761386035896,1
